,mid_x,mid_y,mid_z,DTT_Mass_Recovery,Fe_pct_DTT,Magnetite_pct,MS_Actual,Ag_ppm,Al_pct,As_ppm,Au_ppm,Ba_ppm,Be_ppm,Bi_ppm,Ca_pct,Cd_ppm,Co_ppm,Cr_ppm,Cu_pct,Fe_pct,K_pct,Mg_pct,Mn_ppm,Mo_ppm,Na_pct,Ni_ppm,P_ppm,Pb_ppm,S_pct,Sb_ppm,Si_pct,SiO2_pct,Sr_ppm,Ti_pct,V_ppm,W_ppm,Zn_ppm,Ac,Alb,Cb,Ch,Cp,Cu_Sulfide_pct,Ep,FeOx_1_pct,FeOx_2_pct,He_s,He_t,Hem,Kspar,Lm,Mt,Py,Qz,Sr,CuOx,Mixture,Sulfides,ANDE_LOWER,ANDE_UPPER,ANLT,ANLT_ANDE,BX,VLCL_BOTTOM,VLCL_TOP,Cu_M_100,Cu_M_200,Cu_M_220,Cu_M_221,Cu_M_222,Cu_M_224,Cu_M_302,Cu_M_304,Cu_M_306,Cu_M_400,Cu_M_500,Cu_M_502,Cu_M_504,Cu_M_506,Cu_M_508,Cu_M_902,Fe1_M1_100,Fe1_M1_200,Fe1_M1_220,Fe1_M1_221,Fe1_M1_222,Fe1_M1_302,Fe1_M1_304,Fe1_M1_306,Fe1_M1_400,Fe1_M1_502,Fe1_M1_504,Fe1_M1_506,Fe1_M1_508,Fe1_M1_602,Fe1_M1_604,Fe1_M1_606,Fe1_M1_802,Fe1_M1_804,Fe1_M1_806,Fe1_M1_808,Fe1_M1_902,Fe1_M1_904,Fe1_M1_906,Fe1_M1_908,Fe1_T_a,Fe1_T_b,Fe1_T_c,Fe1_T_d,Fe1_T_e,Fe1_T_f,Fe1_T_g,Py_M1_100,Py_M1_200,Py_M1_220,Py_M1_221,Py_M1_222,Py_M1_300,Py_M1_302,Py_M1_304,Py_M1_306,Py_M1_308,Py_M1_500,Py_M1_502,Py_M1_504,Py_M1_506,Py_M1_508,Py_M1_602,Py_M1_606,Py_M1_802,Py_M1_904,in,out
17,0.2285174886880154,-0.21453874595931452,-0.7647326583082924,-0.2598555211558306,-0.04065473823629283,0.08639771737063244,-0.2034675717824053,0.060965101249461175,-0.5123460076406261,0.02149178255372946,1.4040146361574937,-0.5814447592067988,-1.0,-0.24866036524513882,0.026455026455026596,0.06005221932114881,-0.08177777777777778,0.017521902377972468,1.3515070071030912,-0.20543857286251982,0.10389610389610385,-0.16750418760469016,-0.567741935483871,5.383168308811419,-0.4032981826340588,-0.23333333333333334,0.2619047619047619,0.019182652210175146,0.28906250000000006,-1.0,0.0,-4.241567062209827e-16,-2.487677718235815,0.43333333333333335,-0.2726153846153847,0.14040114613180518,-0.6545454545454545,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.25,0.0,0.2727272727272727,5.5,4.4,0.0,0.0,0.3333333333333333,0.0,-0.13157894736842105,-0.07079646017699114,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,0.12256079596508136,-0.09470028758143226,-0.19073921620029796,-0.4220846233230134,-0.831980948167154,-0.6803738317757009,-0.3124942665810476,-0.7878069797501078,1.5642862419784445,0.024020227560050567,0.28496701710987443,3.7436260623229467,3.3294060191685517,0.0017861796731482383,-0.05291005291005296,0.04264577893820713,-0.37333333333333335,0.028785982478097626,0.7295066231522367,-1.3682227157374363,1.2597402597402598,1.0050251256281408,1.6258064516129032,-1.2127722769603806,1.1381815122279562,-0.13333333333333333,0.21428571428571427,0.005838198498748957,-0.16796874999999997,-1.0,0.0,-4.241567062209827e-16,2.547539174254636,1.5666666666666667,2.4961389578163766,0.14040114613180518,0.561038961038961,0.0,0.0,0.0,1.0,0.37499999999999994,0.37499999999999994,0.0,-0.5309090909090909,0.0,-0.12,0.0,0.0,0.3333333333333333,0.0,-0.39473684210526316,-0.07079646017699114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,0.12256079596508136,-0.09470028758143226,-0.1976489723349795,-0.4220846233230134,-0.831980948167154,-0.6803738317757009,-0.3124942665810476,-0.7878069797501078,1.5642862419784445,0.024020227560050567,0.28496701710987443,3.7436260623229467,3.3294060191685517,0.0017861796731482383,-0.05291005291005296,0.04264577893820713,-0.37333333333333335,0.028785982478097626,0.7295066231522367,-1.3682227157374363,1.2597402597402598,1.0050251256281408,1.6258064516129032,-1.2127722769603806,1.1381815122279562,-0.13333333333333333,0.21428571428571427,0.005838198498748957,-0.16796874999999997,-1.0,0.0,-4.241567062209827e-16,2.547539174254636,1.5666666666666667,2.4961389578163766,0.14040114613180518,0.561038961038961,0.0,0.3333333333333333,0.0,0.6666666666666666,4.749999999999999,4.749999999999999,0.0,0.7272727272727273,0.25,-0.15,0.0,0.0,0.0,0.0,1.4473684210526316,0.17699115044247787,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,0.12256079596508136,-0.09470028758143226,-0.330661777927599,-0.5013415892672858,0.4697160977159383,0.08639771737063244,-0.42817172736446196,1.5463162429987067,-0.7566556840663992,0.17825537294563845,-0.35789012574726836,-2.1161473087818696,-1.721567669861425,0.7531258144280094,-0.708994708994709,0.04264577893820713,0.6471111111111111,0.002503128911138924,0.42618544826262245,0.3075544313470017,-0.5064935064935066,-0.44891122278056955,-0.12473118279569892,0.2766336617622837,-0.30384787973973537,0.0,-0.6904761904761905,0.005838198498748957,0.73046875,-1.0,0.0,-4.241567062209827e-16,-1.7438388591179075,-0.43333333333333335,-1.2346401985111661,0.28366762177650434,0.4155844155844156,0.0,0.0,0.0,0.0,0.12499999999999997,0.12499999999999997,0.0,0.6363636363636364,0.0,5.8,0.0,0.0,0.3333333333333333,0.0,-0.2631578947368421,0.7079646017699115,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,0.12256079596508136,-0.09470028758143226,-0.4412178760825035,-0.32714138286893696,0.42446154083347454,0.08639771737063244,-0.28648747821300796,-0.151227919000431,-0.5065291105828698,0.01643489254108723,0.7611574933003508,-0.8604815864022662,-2.44313533972285,-0.4991069101634259,-0.9100529100529101,0.04264577893820713,-0.15644444444444444,0.00625782227784731,0.9617968899980804,0.29045466454001806,0.36363636363636354,-0.1474036850921273,-0.24086021505376345,-0.8936138615198097,-0.5690486874579314,-0.03333333333333333,-0.38095238095238093,0.005838198498748957,0.2109375,-1.0,0.0,-4.241567062209827e-16,-2.087149101787711,-0.26666666666666666,-0.7418957816377172,0.14040114613180518,-0.6233766233766234,0.0,0.0,0.0,0.3333333333333333,0.7500000000000001,0.7500000000000001,0.0,1.0,0.0,6.3,0.0,0.0,0.3333333333333333,0.0,0.13157894736842105,0.35398230088495575,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,0.12256079596508136,-0.09470028758143226,-0.4826764128905927,-0.02249742002063976,0.0,0.08639771737063244,-0.07522245665535272,-0.151227919000431,-0.4774446252940871,0.01390644753476612,-0.21503298289012554,-0.8604815864022662,0.4431353397228508,0.0017861796731482383,-0.43915343915343924,0.04264577893820713,0.021333333333333333,0.0050062578222778474,0.332117488961413,0.3075544313470017,0.4805194805194805,0.2278056951423785,-0.4559139784946237,-1.0,-1.331501009647745,0.13333333333333333,-0.6666666666666666,0.005838198498748957,0.27734375,-1.0,0.0,-4.241567062209827e-16,-2.3160225969009134,-0.1,-0.6949677419354839,0.14040114613180518,-0.45714285714285713,0.0,0.0,0.0,0.6666666666666666,0.49999999999999994,1.0,0.0,-0.36363636363636365,1.0,0.2,0.0,0.0,0.3333333333333333,0.0,-0.18421052631578946,-0.07079646017699114,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,-0.18384119394762205,-0.030026794411167686,-0.2829844605982958,2.2239422084623324,0.0,0.08639771737063244,3.1662232822676817,0.6975441619991379,-1.8734999191556472,0.039190897597977246,3.499252731395589,-2.8137393767705383,-1.0,1.5044654491828706,-0.5238095238095237,0.7737162750217581,0.8355555555555556,0.0,0.32827798041850653,2.0517306456593767,-1.051948051948052,-0.8241206030150755,-0.7483870967741936,0.06386138480190309,-1.331501009647745,0.4666666666666667,-1.0952380952380953,0.059216013344453707,1.1367187499999998,-1.0,0.0,-4.241567062209827e-16,-2.487677718235815,-0.7,-1.6804565756823822,0.14040114613180518,-0.7896103896103897,0.3333333333333333,0.0,0.6666666666666666,0.0,3.4999999999999996,3.4999999999999996,0.0,0.7272727272727273,0.0,-0.2,0.0,0.0,0.0,0.0,1.4473684210526316,6.725663716814159,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24,-0.6098255601758652,-0.14509806961361926,0.1052747366094591,1.7896800825593397,0.0,0.08639771737063244,2.206815888450601,-1.0,-1.1754722722248672,0.02654867256637168,0.5468717790146362,-1.6975920679886687,-2.44313533972285,-1.0,-0.1322751322751323,0.04264577893820713,-0.21688888888888888,0.017521902377972468,0.919562296026109,1.5558374082568385,-0.5324675324675324,-0.40201005025125625,-0.546236559139785,-1.3191584154405709,-1.3812261610949068,-0.5666666666666667,-0.7142857142857143,0.029190992493744787,0.06640624999999997,-1.0,0.0,-4.241567062209827e-16,-1.2288734951132023,-0.43333333333333335,-1.4223523573200991,0.14040114613180518,-0.22857142857142856,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.25,2.25,0.6666666666666666,0.8181818181818182,1.5,-0.2,3.0,0.0,0.0,0.0,1.5789473684210527,1.0619469026548671,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25,-0.6098255601758652,-0.14509806961361926,0.03617717526264378,-0.22229102167182657,0.0,0.08639771737063244,-0.10155031648472618,-0.7878069797501078,1.2501738008595933,0.034134007585335024,1.2849670171098744,-1.5580736543909348,-1.0,-1.0,2.121693121693122,0.04264577893820713,-0.4622222222222222,0.07259073842302878,1.222883470915723,-0.9663781957733107,0.16883116883116883,1.6884422110552768,0.14193548387096774,-1.3191584154405709,-1.2817758582005834,-0.6,-0.023809523809523808,0.029190992493744787,-0.28125,-1.0,0.0,-4.241567062209827e-16,3.9779985187121505,0.9000000000000001,0.8067295285359799,0.14040114613180518,1.2363636363636363,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.2727272727272727,1.0,-0.2,2.0,0.0,0.0,0.0,0.7894736842105263,-0.10619469026548674,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26,-0.6098255601758652,-0.14509806961361926,0.00853815072391765,2.322600619195047,0.0,0.08639771737063244,2.6388863407026877,-1.0,-1.7048099044807086,0.1099873577749684,0.16591939806225528,-1.4185552407932012,-2.44313533972285,-1.0,-0.12169312169312169,0.04264577893820713,-0.4728888888888889,0.03754693366708386,0.30524092916106743,2.1115798294838206,-0.9090909090909091,-0.7370184254606367,-0.5875268817204301,-0.14891089215847753,-1.3480760601301323,-0.9666666666666667,-0.9761904761904762,0.03252710592160133,-0.48046875,-1.0,0.0,-4.241567062209827e-16,-2.659332839570717,-0.5666666666666667,-1.3988883374689827,0.14040114613180518,-0.45714285714285713,0.3333333333333333,0.0,0.0,0.6666666666666666,0.7500000000000001,0.7500000000000001,0.3333333333333333,0.2727272727272727,1.0,-0.2,2.0,0.0,0.0,0.0,0.7894736842105263,-0.17699115044247787,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27,-0.6098255601758652,-0.14509806961361926,-0.19875453331652831,1.3867905056759549,0.0,0.08639771737063244,1.7161269608292817,-1.0,-0.7857401693551818,0.061946902654867256,-0.3816996495567922,-1.1395184135977336,-2.44313533972285,-1.0,0.6455026455026457,0.04264577893820713,-0.3768888888888889,0.04505632040050063,0.43770397389134197,0.9573455700123963,-0.4155844155844155,0.18090452261306536,0.5419354838709678,-1.2127722769603806,-1.3646511106125196,-0.2,-0.7619047619047619,0.019182652210175146,-0.40625,-1.0,0.0,-4.241567062209827e-16,-2.144367475566012,-0.23333333333333336,-1.0234640198511167,0.14040114613180518,0.7272727272727273,0.3333333333333333,0.0,0.0,0.6666666666666666,8.5,8.5,0.3333333333333333,0.6363636363636364,1.0,-0.2,2.0,0.0,0.0,0.0,1.3157894736842106,1.415929203539823,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28,-0.6098255601758652,-0.14509806961361926,-0.37840819281824817,2.237977296181631,1.765756323988723,0.08639771737063244,3.6115035317860746,-1.0,-1.7746126691737867,0.018963337547408345,-1.0245567924139352,-1.5580736543909348,-1.0,-1.0,-0.9100529100529101,0.04264577893820713,1.528888888888889,0.008760951188986232,-0.27318103282779804,2.0773802958698524,-0.5064935064935066,-0.8107202680067003,-0.6658064516129032,-1.3191584154405709,-1.4143762620596814,-0.3333333333333333,-0.6190476190476191,0.029190992493744787,0.9414062499999999,-1.0,0.0,-4.241567062209827e-16,-2.659332839570717,-0.6333333333333334,-1.4927444168734492,0.14040114613180518,1.4233766233766234,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,-0.2,2.0,0.0,0.3333333333333333,0.0,1.8421052631578947,1.415929203539823,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29,-0.6098255601758652,-0.14509806961361926,-0.4060472173569743,0.6330237358101136,0.0,0.08639771737063244,1.0125217869920191,-1.0,-0.37274047825447026,0.034134007585335024,-1.1197948876520303,-1.0,-2.44313533972285,-1.0,0.18518518518518523,0.04264577893820713,1.0062222222222221,0.07384230287859825,-0.27855634478786717,0.11945699647017742,0.5064935064935066,0.41541038525963164,0.4645161290322581,-1.3191584154405709,-1.3646511106125196,0.23333333333333334,-0.2619047619047619,0.029190992493744787,0.7929687500000001,-1.0,0.0,-4.241567062209827e-16,-0.027287645768890107,-0.3,-0.812287841191067,0.14040114613180518,1.7766233766233765,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.37499999999999994,0.37499999999999994,1.0,1.0,0.5,-0.2,1.0,0.0,0.0,0.0,1.8421052631578947,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30,-0.6098255601758652,-0.14509806961361926,-0.41986672962633736,1.5151702786377712,0.9442604094695527,0.08639771737063244,2.2763966608568023,-1.0,-1.0416836398964677,0.008849557522123894,-1.0483663162234589,4.022662889518414,-1.0,-1.0,-0.40740740740740744,0.12097476066144472,-0.12088888888888889,0.05381727158948686,-0.18237665578805914,0.8974963861879524,0.9350649350649352,-0.34170854271356793,0.25806451612903225,-1.3191584154405709,-1.3812261610949068,-0.16666666666666666,-0.35714285714285715,0.04587155963302752,-0.16015624999999997,-1.0,0.0,-4.241567062209827e-16,-2.087149101787711,-0.43333333333333335,-1.0703920595533498,0.14040114613180518,3.4389610389610388,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.12499999999999997,0.12499999999999997,0.3333333333333333,1.0909090909090908,0.25,-0.2,0.5,0.0,0.3333333333333333,0.0,1.9736842105263157,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31,-0.6098255601758652,-0.14509806961361926,-0.558061852319968,-0.5748194014447884,-0.984086542133213,-0.8814122533748702,-0.435189432162187,-1.0,1.2036386243975412,0.029077117572692796,-1.42931869717584,-0.16288951841359764,-1.721567669861425,-1.0,0.9576719576719578,0.04264577893820713,0.9351111111111111,0.04881101376720901,-0.36590516413899027,-1.547770267210769,2.2207792207792205,0.4355108877721943,0.8344086021505376,-1.3191584154405709,0.6077798967915639,-0.7,-0.19047619047619047,0.02585487906588824,0.5234374999999999,-1.0,0.0,-4.241567062209827e-16,2.0897921840282314,0.43333333333333335,0.5955533498759303,0.14040114613180518,1.3194805194805195,0.0,0.0,0.3333333333333333,0.6666666666666666,-0.25,-0.25,0.3333333333333333,-0.509090909090909,0.1,-0.2,0.2,0.0,0.6666666666666666,0.0,-0.34210526315789475,-0.247787610619469,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32,-0.8190654035743788,-0.20003048930203957,-0.19018643570952315,0.047678018575851445,0.0,0.08639771737063244,0.14104210622878635,0.060965101249461175,0.7848220362390734,0.034134007585335024,0.7611574933003508,-1.8371104815864023,-1.721567669861425,0.7531258144280094,1.814814814814815,0.06005221932114881,0.7075555555555556,0.07884856070087609,1.2017661739297372,-0.4362854247568046,-0.20779220779220783,0.7504187604690119,-0.2021505376344086,-1.0,-0.9668498990352254,0.5333333333333333,-0.38095238095238093,0.012510425354462052,1.1328125,1.3788713442894442,0.0,-4.241567062209827e-16,5.751768105839469,0.9666666666666668,-0.5776476426799008,0.14040114613180518,0.6025974025974026,0.0,0.0,0.0,0.6666666666666666,12.25,14.75,1.0,0.45454545454545453,0.25,0.3,0.5,0.0,0.3333333333333333,0.0,0.9210526315789473,3.1858407079646014,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,-0.8190654035743788,-0.20003048930203957,-0.2454644847869754,2.5781217750258,0.0,0.08639771737063244,3.082882304375745,-0.7878069797501078,-1.8385985368091085,0.02149178255372946,0.4992527313955886,-2.534702549575071,-1.721567669861425,3.007144718692593,-1.132275132275132,0.08616187989556136,0.7217777777777777,0.010012515644555695,1.13841428297178,2.607473066886359,-0.935064935064935,-0.850921273031826,-0.7552688172043011,-0.6808415845594291,-1.3812261610949068,0.13333333333333333,-1.119047619047619,0.029190992493744787,0.8437499999999999,3.4179039251089676,0.0,-4.241567062209827e-16,-1.9154939804528093,-0.6666666666666667,-1.4458163771712158,0.14040114613180518,-0.5506493506493506,0.0,0.0,0.0,1.0,12.25,13.5,0.0,0.8,0.5,0.2,1.0,0.0,0.0,0.0,1.4473684210526316,4.601769911504425,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
