,mid_x,mid_y,mid_z,DTT_Mass_Recovery,MS_Actual,Al_pct,As_ppm,Au_ppm,Be_ppm,Ca_pct,Cr_ppm,Cu_pct,Fe_pct,K_pct,Mg_pct,Mn_ppm,Na_pct,P_ppm,Pb_ppm,S_pct,Si_pct,Sr_ppm,Ti_pct,V_ppm,W_ppm,Ac,Cb,Ch,Cp,Ep,FeOx_1_pct,He_s,Kspar,Lm,Mt,Py,ANDE_LOWER,ANDE_UPPER,ANLT,BX,VLCL_BOTTOM,VLCL_TOP,Fe1_M1_100,Fe1_M1_200,Fe1_M1_220,Fe1_M1_221,Fe1_M1_222,Fe1_M1_302,Fe1_M1_304,Fe1_M1_306,Fe1_M1_400,Fe1_M1_502,Fe1_M1_504,Fe1_M1_506,Fe1_M1_508,Fe1_M1_602,Fe1_M1_604,Fe1_M1_606,Fe1_M1_802,Fe1_M1_804,Fe1_M1_806,Fe1_M1_808,Fe1_M1_902,Fe1_M1_904,Fe1_M1_906,Fe1_M1_908,in,out
761,-0.003708457,0.252675849,-1.522096494,1.149748744,1.298436797,-1.08884052,0.241466498,-0.166250924,0.188396812,-0.159340659,0.123904881,0.683016495,1.197809456,-0.860759494,0.045751634,-0.063926941,0,-0.463414634,0.332777314,-0.52557673,-1.387220954,0.168035251,-0.24137931,0,0.158980391,0.666666667,1,0.666666667,0,0.666666667,-0.490909091,0.1,0,0,-0.348837209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
762,-0.370011962,0.143725601,-0.114416347,-0.209045226,-0.293681887,1.664062612,0.241466498,0,0.188396812,0.450549451,0.123904881,-0.332801238,-1.817872392,0.405063291,0.477124183,0.392694064,0,3.43902439,0.332777314,-0.774322969,2.659360664,0.168035251,4.275862069,0,0.158980391,0,0.333333333,0.333333333,0.02,0,-0.509090909,-0.2,0.333333333,0,-0.302325581,0.01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
763,-0.38597787,0.142593758,-0.419514312,0,-0.003770226,-0.625193677,0.241466498,-1.029887288,0.188396812,0.021978022,0.123904881,-0.150921492,0.254612259,0.658227848,-0.37254902,0.118721461,0,-0.463414634,0.332777314,0.128385155,-0.456329142,0.168035251,-0.275862069,0,0.158980391,0,0.333333333,0,0.266666667,0,0.727272727,-0.2,0,0,1.279069767,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
764,-0.386073385,0.142586639,-0.421355324,0,-0.003770226,-0.625193677,0.241466498,-1.029887288,0.188396812,0.021978022,0.123904881,-0.150921492,0.254612259,0.658227848,-0.37254902,0.118721461,0,-0.463414634,0.332777314,0.128385155,-0.456329142,0.168035251,-0.275862069,0,0.158980391,0,0.333333333,0.666666667,0.066666667,0.333333333,0.181818182,3.8,0.666666667,0,-0.348837209,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
765,-0.38638144,0.142566708,-0.427303237,0,-0.003770226,-0.625193677,0.241466498,-1.029887288,0.188396812,0.021978022,0.123904881,-0.150921492,0.254612259,0.658227848,-0.37254902,0.118721461,0,-0.463414634,0.332777314,0.128385155,-0.456329142,0.168035251,-0.275862069,0,0.158980391,0,0,0.333333333,0.133333333,0,0.727272727,-0.2,0,0,1.279069767,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
766,-0.386652955,0.142549623,-0.432543103,0,-0.003770226,-0.625193677,0.241466498,-1.029887288,0.188396812,0.021978022,0.123904881,-0.150921492,0.254612259,0.658227848,-0.37254902,0.118721461,0,-0.463414634,0.332777314,0.128385155,-0.456329142,0.168035251,-0.275862069,0,0.158980391,0,0.666666667,0.666666667,0.2,0,-0.272727273,-0.2,0,0,0,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
767,-0.387541967,0.142492675,-0.449714483,-0.325628141,-0.240898718,0.018116319,0.241466498,0,0.188396812,-0.021978022,0.123904881,-0.375368839,-0.467655864,0.53164557,-0.013071895,0.575342466,0,-0.463414634,0.332777314,-0.260782347,1.057005907,0.168035251,-0.206896552,0,0.158980391,0,0.666666667,0.666666667,0.2,0,-0.272727273,-0.2,0,0,0,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
768,-0.387725366,0.142479862,-0.453255009,-0.325628141,-0.240898718,0.018116319,0.241466498,0,0.188396812,-0.021978022,0.123904881,-0.375368839,-0.467655864,0.53164557,-0.013071895,0.575342466,0,-0.463414634,0.332777314,-0.260782347,1.057005907,0.168035251,-0.206896552,0,0.158980391,0,0,0.666666667,0,0,-0.543636364,-0.19,1,0,-0.348837209,0.0025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
769,-0.388626404,0.14242149,-0.470674569,1.575879397,1.70991222,-0.938155296,0.241466498,0,0.188396812,-0.456043956,0.123904881,-0.257340492,1.078847648,0.025316456,-0.555555556,-0.246575342,0,-0.951219512,0.332777314,0.425275827,-0.93957899,0.168035251,-0.482758621,0,0.158980391,0,0,0.666666667,0,0,-0.543636364,-0.19,0.666666667,0,-0.348837209,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
770,-0.388809341,0.142408677,-0.474215165,1.575879397,1.70991222,-0.938155296,0.241466498,0,0.188396812,-0.456043956,0.123904881,-0.257340492,1.078847648,0.025316456,-0.555555556,-0.246575342,0,-0.951219512,0.332777314,0.425275827,-0.93957899,0.168035251,-0.482758621,0,0.158980391,0.666666667,0.666666667,0.666666667,0.2,0,0.636363636,-0.2,0.333333333,0,1.162790698,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
771,-0.389239277,0.142380203,-0.482535613,1.575879397,1.70991222,-0.938155296,0.241466498,0,0.188396812,-0.456043956,0.123904881,-0.257340492,1.078847648,0.025316456,-0.555555556,-0.246575342,0,-0.951219512,0.332777314,0.425275827,-0.93957899,0.168035251,-0.482758621,0,0.158980391,0.666666667,0.666666667,0.666666667,0.2,0,0.636363636,-0.2,0.333333333,0,1.162790698,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
772,-0.389971023,0.142330373,-0.496698227,1.483417085,1.628800278,-1.146796375,0.241466498,-0.938978197,0.188396812,-0.368131868,0.123904881,-0.044502491,1.08734492,-0.227848101,-0.60130719,-0.337899543,0,-0.219512195,0.332777314,0.148445336,-1.056576321,0.168035251,-0.413793103,0,0.158980391,0.666666667,0.666666667,0.666666667,0.2,0,0.636363636,-0.2,0.333333333,0,1.162790698,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
773,-0.391879485,0.142196545,-0.533771643,0.08040201,0.235691223,0.255735326,0.241466498,0,0.188396812,0.434065934,0.123904881,-0.361824602,-0.340196783,0.151898734,-0.026143791,0.210045662,0,0.268292683,0.332777314,-0.036108325,0.980703299,0.168035251,0.034482759,0,0.158980391,0,0,1,0,0,-0.545454545,-0.2,0.666666667,0,-0.348837209,0.0025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
774,-0.392019405,0.142186579,-0.53649842,0.08040201,0.235691223,0.255735326,0.241466498,0,0.188396812,0.434065934,0.123904881,-0.361824602,-0.340196783,0.151898734,-0.026143791,0.210045662,0,0.268292683,0.332777314,-0.036108325,0.980703299,0.168035251,0.034482759,0,0.158980391,0.666666667,0.666666667,1,0,0,0.636363636,-0.2,0,0,1.162790698,0.025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
775,-0.392296701,0.142165224,-0.541916674,0.08040201,0.235691223,0.255735326,0.241466498,0,0.188396812,0.434065934,0.123904881,-0.361824602,-0.340196783,0.151898734,-0.026143791,0.210045662,0,0.268292683,0.332777314,-0.036108325,0.980703299,0.168035251,0.034482759,0,0.158980391,0.333333333,0.666666667,0.666666667,0.006666667,0.333333333,0.090909091,0.3,0.333333333,0,0.348837209,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
776,-0.392550407,0.142146715,-0.546874683,0.092462312,0.275351504,0.481763162,0.241466498,0,0.188396812,0.989010989,0.123904881,-0.348280366,-0.484650408,0.405063291,0.333333333,0.210045662,0,0.268292683,0.332777314,-0.581745236,0.840815186,0.168035251,0.344827586,0,0.158980391,0.333333333,0.666666667,0.666666667,0.006666667,0.333333333,0.090909091,0.3,0.333333333,0,0.348837209,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
777,-0.392767572,0.142131055,-0.551124505,0.092462312,0.275351504,0.481763162,0.241466498,0,0.188396812,0.989010989,0.123904881,-0.348280366,-0.484650408,0.405063291,0.333333333,0.210045662,0,0.268292683,0.332777314,-0.581745236,0.840815186,0.168035251,0.344827586,0,0.158980391,0,0.333333333,0.666666667,0.033333333,0.666666667,-0.454545455,0.2,0,0,-0.325581395,0.175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
778,-0.393053194,0.142109699,-0.556720243,0.092462312,0.275351504,0.481763162,0.241466498,0,0.188396812,0.989010989,0.123904881,-0.348280366,-0.484650408,0.405063291,0.333333333,0.210045662,0,0.268292683,0.332777314,-0.581745236,0.840815186,0.168035251,0.344827586,0,0.158980391,0.666666667,0.666666667,0.666666667,0.033333333,0.333333333,0.545454545,0.1,0,0,1.046511628,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
779,-0.393197739,0.142099733,-0.559553589,0.092462312,0.275351504,0.481763162,0.241466498,0,0.188396812,0.989010989,0.123904881,-0.348280366,-0.484650408,0.405063291,0.333333333,0.210045662,0,0.268292683,0.332777314,-0.581745236,0.840815186,0.168035251,0.344827586,0,0.158980391,0.666666667,0,0.666666667,0,0.666666667,-0.490909091,-0.1,0.666666667,0,-0.302325581,0.0125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
780,-0.393981754,0.142039938,-0.574960612,1.44321608,2.08331044,-1.367028626,0.241466498,0,0.188396812,0,0.123904881,-0.247666038,1.316771265,-0.734177215,-0.562091503,-0.246575342,0,1,0.332777314,-0.052156469,-0.418177838,0.168035251,-0.448275862,0,0.158980391,0.666666667,0.666666667,0.666666667,0,0,-0.363636364,0.8,0.333333333,0,-0.186046512,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
781,-0.394161915,0.142027124,-0.578502533,1.44321608,2.08331044,-1.367028626,0.241466498,0,0.188396812,0,0.123904881,-0.247666038,1.316771265,-0.734177215,-0.562091503,-0.246575342,0,1,0.332777314,-0.052156469,-0.418177838,0.168035251,-0.448275862,0,0.158980391,0,0.666666667,0.666666667,0.2,0.333333333,0.727272727,-0.2,0.333333333,0,1.279069767,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
782,-0.394504661,0.142001498,-0.585231931,1.44321608,2.08331044,-1.367028626,0.241466498,0,0.188396812,0,0.123904881,-0.247666038,1.316771265,-0.734177215,-0.562091503,-0.246575342,0,1,0.332777314,-0.052156469,-0.418177838,0.168035251,-0.448275862,0,0.158980391,0,0.666666667,0.666666667,0.006666667,0.666666667,0.272727273,-0.2,0,0,0.697674419,0.025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
783,-0.395476238,0.14193316,-0.604214116,1.411055276,1.764820047,-0.630989262,0.241466498,0,0.188396812,0.087912088,0.123904881,-0.313452329,0.993874927,-0.101265823,-0.464052288,-0.155251142,0,-0.219512195,0.332777314,-0.5777332,-0.380026535,0.168035251,-0.379310345,0,0.158980391,0.666666667,0.666666667,0.666666667,0,0.666666667,-0.309090909,0,0,0,-0.046511628,0.225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
784,-0.395581698,0.141927465,-0.606267997,1.411055276,1.764820047,-0.630989262,0.241466498,0,0.188396812,0.087912088,0.123904881,-0.313452329,0.993874927,-0.101265823,-0.464052288,-0.155251142,0,-0.219512195,0.332777314,-0.5777332,-0.380026535,0.168035251,-0.379310345,0,0.158980391,0.333333333,0,0.666666667,0.006666667,0,-0.545454545,-0.2,0.666666667,0,-0.348837209,0.0025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
785,-0.395654549,0.14192177,-0.607684448,1.411055276,1.764820047,-0.630989262,0.241466498,0,0.188396812,0.087912088,0.123904881,-0.313452329,0.993874927,-0.101265823,-0.464052288,-0.155251142,0,-0.219512195,0.332777314,-0.5777332,-0.380026535,0.168035251,-0.379310345,0,0.158980391,0,0.333333333,0.333333333,0,0,0.727272727,-0.2,0.333333333,0,1.279069767,0.0025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
786,-0.39571653,0.141917499,-0.60888842,1.411055276,1.764820047,-0.630989262,0.241466498,0,0.188396812,0.087912088,0.123904881,-0.313452329,0.993874927,-0.101265823,-0.464052288,-0.155251142,0,-0.219512195,0.332777314,-0.5777332,-0.380026535,0.168035251,-0.379310345,0,0.158980391,0.666666667,0,0.666666667,0,0,-0.545454545,-0.2,0.666666667,0,-0.348837209,0.0025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
787,-0.395942483,0.141903262,-0.613279281,1.411055276,1.764820047,-0.630989262,0.241466498,0,0.188396812,0.087912088,0.123904881,-0.313452329,0.993874927,-0.101265823,-0.464052288,-0.155251142,0,-0.219512195,0.332777314,-0.5777332,-0.380026535,0.168035251,-0.379310345,0,0.158980391,0,0.666666667,0.666666667,0.033333333,0,0.545454545,-0.1,0.333333333,0,1.046511628,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
788,-0.396322464,0.141880483,-0.620644269,0.828140704,1.028271958,-0.45132611,0.241466498,0,0.188396812,0.17032967,0.123904881,-0.350215257,0.518027693,-0.101265823,0.08496732,0.484018265,0,-0.463414634,0.332777314,-0.341023069,-0.265572623,0.168035251,-0.24137931,0,0.158980391,0,0.666666667,0.666666667,0.033333333,0,0.545454545,-0.1,0.333333333,0,1.046511628,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
789,-0.396688569,0.141857704,-0.627725594,0.828140704,1.028271958,-0.45132611,0.241466498,0,0.188396812,0.17032967,0.123904881,-0.350215257,0.518027693,-0.101265823,0.08496732,0.484018265,0,-0.463414634,0.332777314,-0.341023069,-0.265572623,0.168035251,-0.24137931,0,0.158980391,0,0.666666667,0.666666667,0.066666667,0,-0.272727273,-0.1,0.666666667,0,0,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
790,-0.39787916,0.141792213,-0.650631215,0.651256281,0.711739583,-0.828039171,0.241466498,0,0.188396812,-0.43956044,0.123904881,-0.356019929,0.254612259,-0.607594937,-0.294117647,-0.337899543,0,2.219512195,0.332777314,0.192577733,1.311347932,0.168035251,-0.24137931,0,0.158980391,0,0.666666667,0.666666667,0.066666667,0,0.545454545,-0.2,0.666666667,0,1.046511628,0.35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
791,-0.398199473,0.141776553,-0.656791332,0.651256281,0.711739583,-0.828039171,0.241466498,0,0.188396812,-0.43956044,0.123904881,-0.356019929,0.254612259,-0.607594937,-0.294117647,-0.337899543,0,2.219512195,0.332777314,0.192577733,1.311347932,0.168035251,-0.24137931,0,0.158980391,0,0.333333333,0.666666667,0,0.666666667,-0.490909091,-0.2,0,0,-0.279069767,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
792,-0.398296839,0.141770858,-0.658667746,0.651256281,0.711739583,-0.828039171,0.241466498,0,0.188396812,-0.43956044,0.123904881,-0.356019929,0.254612259,-0.607594937,-0.294117647,-0.337899543,0,2.219512195,0.332777314,0.192577733,1.311347932,0.168035251,-0.24137931,0,0.158980391,0,0.666666667,0.666666667,0,0,-0.454545455,-0.19,0.666666667,0,-0.23255814,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
793,-0.400073938,0.14167547,-0.693085182,0.964824121,1.229281264,-1.251116915,0.241466498,0,0.188396812,0.637362637,0.123904881,-0.38794563,0.696470406,-0.734177215,-0.248366013,-0.337899543,0,1,0.332777314,0.641925777,0.065072009,0.168035251,-0.448275862,0,0.158980391,0.666666667,0.666666667,0.666666667,0.033333333,0,0.545454545,-0.2,0.333333333,0,1.046511628,0.325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
794,-0.400153958,0.141671199,-0.694643383,0.964824121,1.229281264,-1.251116915,0.241466498,0,0.188396812,0.637362637,0.123904881,-0.38794563,0.696470406,-0.734177215,-0.248366013,-0.337899543,0,1,0.332777314,0.641925777,0.065072009,0.168035251,-0.448275862,0,0.158980391,0.666666667,0.666666667,0.666666667,0,0,-0.363636364,-0.2,0.666666667,0,-0.11627907,0.175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
795,-0.400379449,0.141658385,-0.699034774,0.964824121,1.229281264,-1.251116915,0.241466498,0,0.188396812,0.637362637,0.123904881,-0.38794563,0.696470406,-0.734177215,-0.248366013,-0.337899543,0,1,0.332777314,0.641925777,0.065072009,0.168035251,-0.448275862,0,0.158980391,0.666666667,0.333333333,0.666666667,0,0,0.545454545,-0.2,0.666666667,0,1.046511628,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
796,-0.401563102,0.141592895,-0.722198114,0.820100503,1.018356887,-1.08884052,0.241466498,-0.848069106,0.188396812,0.027472527,0.123904881,-0.029023364,0.305595892,-0.987341772,-0.294117647,-0.337899543,0,0.024390244,0.332777314,-0.120361083,1.171459818,0.168035251,-0.413793103,0,0.158980391,0.333333333,0.333333333,0.666666667,0.2,0.666666667,0.272727273,-0.2,0,0,0.697674419,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
797,-0.401923888,0.141574387,-0.729282209,0.820100503,1.018356887,-1.08884052,0.241466498,-0.848069106,0.188396812,0.027472527,0.123904881,-0.029023364,0.305595892,-0.987341772,-0.294117647,-0.337899543,0,0.024390244,0.332777314,-0.120361083,1.171459818,0.168035251,-0.413793103,0,0.158980391,0.666666667,0.333333333,0.666666667,0.2,0,-0.490909091,-0.2,0.333333333,0,-0.279069767,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
798,-0.405923517,0.141370798,-0.808174403,2.95879397,4.190346226,-2.021929792,0.241466498,0,0.188396812,-1.203296703,0.123904881,-0.305712765,2.820788416,-0.987341772,-0.849673203,-0.794520548,0,-1.195121951,0.332777314,0.088264794,-3.004836233,0.168035251,-0.724137931,0,0.158980391,1,0.666666667,1,0.006666667,0,0.818181818,-0.2,0,0,1.395348837,0.375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
799,-0.406225559,0.141356561,-0.814198325,2.95879397,4.190346226,-2.021929792,0.241466498,0,0.188396812,-1.203296703,0.123904881,-0.305712765,2.820788416,-0.987341772,-0.849673203,-0.794520548,0,-1.195121951,0.332777314,0.088264794,-3.004836233,0.168035251,-0.724137931,0,0.158980391,0.666666667,0.666666667,1,0.066666667,0,0.909090909,0.3,0,0,1.511627907,0.175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
800,-0.406518119,0.141342324,-0.820045416,2.95879397,4.190346226,-2.021929792,0.241466498,0,0.188396812,-1.203296703,0.123904881,-0.305712765,2.820788416,-0.987341772,-0.849673203,-0.794520548,0,-1.195121951,0.332777314,0.088264794,-3.004836233,0.168035251,-0.724137931,0,0.158980391,0.666666667,0.666666667,0.666666667,0.133333333,0,0.727272727,-0.2,0,0,1.279069767,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
801,-0.414778716,0.140942263,-0.992798334,2.448241206,3.317986668,-2.05090772,0.241466498,0,0.188396812,-0.098901099,0.123904881,-0.278624293,2.582864799,-0.987341772,-1.019607843,-0.97716895,0,-0.951219512,0.332777314,1.352056169,-3.159984868,0.168035251,-0.793103448,0,0.158980391,0.666666667,0.666666667,0.666666667,0.033333333,0,0.727272727,-0.2,0.333333333,0,1.279069767,0.375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
802,-0.415181824,0.140920908,-1.001494738,0.180904523,0.094880558,0.452785234,0.241466498,0,0.188396812,0.747252747,0.249061327,-0.325061675,-0.289213151,1.797468354,0.640522876,0.666666667,0,-0.463414634,0.332777314,0.104312939,0.166808819,0.168035251,0.724137931,0,0.158980391,0.666666667,0.666666667,0.666666667,0.033333333,0,0.727272727,-0.2,0.333333333,0,1.279069767,0.375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
803,-0.415510694,0.1409024,-1.008594012,0.180904523,0.094880558,0.452785234,0.241466498,0,0.188396812,0.747252747,0.249061327,-0.325061675,-0.289213151,1.797468354,0.640522876,0.666666667,0,-0.463414634,0.332777314,0.104312939,0.166808819,0.168035251,0.724137931,0,0.158980391,0.666666667,0.333333333,0.666666667,0.033333333,0.666666667,-0.418181818,0.5,0.333333333,0,-0.348837209,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
804,-0.416563678,0.140846875,-1.031383817,-0.164824121,-0.045013587,0.78313361,0.241466498,0,0.188396812,2.351648352,0.249061327,-0.270884729,-0.943503099,1.291139241,0.653594771,0.757990868,0,0.024390244,0.332777314,1.55667001,0.484736351,0.168035251,0.689655172,0,0.158980391,0,0.333333333,0.666666667,0,1,-0.490909091,0.1,0,0,-0.348837209,0.0125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
805,-0.416832186,0.140832638,-1.037205789,-0.164824121,-0.045013587,0.78313361,0.241466498,0,0.188396812,2.351648352,0.249061327,-0.270884729,-0.943503099,1.291139241,0.653594771,0.757990868,0,0.024390244,0.332777314,1.55667001,0.484736351,0.168035251,0.689655172,0,0.158980391,0.666666667,0,0.666666667,0.013333333,0,-0.181818182,1,0.333333333,0,0.11627907,0.425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
806,-0.417016972,0.140822672,-1.041217334,-0.164824121,-0.045013587,0.78313361,0.241466498,0,0.188396812,2.351648352,0.249061327,-0.270884729,-0.943503099,1.291139241,0.653594771,0.757990868,0,0.024390244,0.332777314,1.55667001,0.484736351,0.168035251,0.689655172,0,0.158980391,0.666666667,0.333333333,0.666666667,0,0.666666667,-0.272727273,0,0.666666667,0,0,0.0125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
807,-0.775412803,0.007796194,-0.00725268,-0.104522613,0.081007792,-1.083044934,0.241466498,-0.688978197,0.188396812,-1.335164835,0.123904881,0.181879747,1.138328552,-0.607594937,-0.77124183,-1.068493151,0,-0.219512195,0.332777314,0.232698094,-0.265572623,0.168035251,-0.551724138,0,0.158980391,0,0,0,0.133333333,0,0.363636364,3.8,0,0,0.11627907,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
808,-0.77565587,0.007619655,-0.01432938,-0.104522613,0.081007792,-1.083044934,0.241466498,-0.688978197,0.188396812,-1.335164835,0.123904881,0.181879747,1.138328552,-0.607594937,-0.77124183,-1.068493151,0,-0.219512195,0.332777314,0.232698094,-0.265572623,0.168035251,-0.551724138,0,0.158980391,0,0,0.333333333,0.066666667,0,0.636363636,4.3,0,0,0.23255814,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
809,-0.778138814,0.005794469,-0.087409973,-0.615075377,1.300394815,-0.781674486,0.241466498,0,0.188396812,0.236263736,0.123904881,-0.354085038,0.687973134,-0.481012658,-0.104575163,0.940639269,0,-0.219512195,0.332777314,-0.220661986,-0.63436856,0.168035251,-0.24137931,0,0.158980391,0.666666667,0,0.666666667,0,0,-0.181818182,1.8,0,0,-0.348837209,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
810,-0.778317819,0.005660641,-0.09271859,-0.615075377,1.300394815,-0.781674486,0.241466498,0,0.188396812,0.236263736,0.123904881,-0.354085038,0.687973134,-0.481012658,-0.104575163,0.940639269,0,-0.219512195,0.332777314,-0.220661986,-0.63436856,0.168035251,-0.24137931,0,0.158980391,0.666666667,0,0,0,0,0.545454545,-0.2,0,0,1.046511628,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
811,-0.778520645,0.005509728,-0.098734945,-0.615075377,1.300394815,-0.781674486,0.241466498,0,0.188396812,0.236263736,0.123904881,-0.354085038,0.687973134,-0.481012658,-0.104575163,0.940639269,0,-0.219512195,0.332777314,-0.220661986,-0.63436856,0.168035251,-0.24137931,0,0.158980391,0.333333333,0,0.666666667,0.04,0,-0.218181818,1.1,0,0,-0.23255814,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
